N,P,K,temperature,humidity,ph,rainfall,label
68.61143201159987,53.949330859124544,45.56538159194595,24.176631982308702,78.41975754595254,6.423610655161031,158.623214345688,jute
77.99515240180114,46.1034799212318,33.59057893223534,29.587010646651727,78.96193257134775,6.719683683165156,163.72772619855806,jute
75.86392368726533,44.21060944377896,39.98827829669896,24.97082017914377,83.21946539416427,6.768165981129633,187.67709436719105,jute
77.92151342555653,47.156262775529456,39.03477726926691,27.006223468675298,81.2904897180637,6.65257754364613,171.61761757807622,jute
77.12608527002402,46.15221961838516,39.77455559512432,23.88231668957728,83.05960222107305,6.948422797764451,207.10942308221343,jute
73.17096231484192,49.33219362576053,32.36345073486927,26.658086130043774,74.17367153997127,6.404700668928315,180.98005592228472,jute
73.0280077166215,42.208232449985445,38.06073591000661,26.45925198383705,76.26843841432903,6.68375354073324,168.18418687829194,jute
84.55912617063211,50.239608770414215,32.65887281025555,27.09021883752863,77.55697637416475,6.770887659579002,158.09964267310067,jute
80.96907682167827,58.756744768105506,40.50866224514013,24.080304564707287,79.07135506129784,6.259291012828594,201.08133915096025,jute
80.50306486077288,40.755510468510764,35.93472683948499,25.030564758297654,83.72798157335394,6.354703027378909,195.04136815360908,jute
77.26693158434477,41.348783074964516,38.12923829370809,28.49710775425942,74.44714665381865,6.480432113216156,192.14650452342858,jute
79.73165634762908,42.04379590870974,43.85917294545929,27.02459146633836,81.32556267407233,6.516281023724946,166.75051684298157,jute
80.27740852238719,39.4403546939331,45.31113952453245,28.400418177351675,79.05618060063891,6.806831347729243,196.34443677128786,jute
93.6444867085415,53.78490667745349,33.05784994656483,24.368892623344962,82.00275300593287,6.551734810929421,207.08980141072658,jute
91.03500138242106,41.92034929370635,39.35039992037711,23.500891727620726,79.21948622357532,6.632370295199985,192.17664246544345,jute
70.89228269012932,32.91625197522118,33.58182767106072,22.94339677458654,77.37723364401171,6.756152320184564,155.56370970048053,jute
68.31119527792055,41.35276291173945,35.53738399536088,23.89101251140871,77.61085041641974,6.906717045092144,157.1884710687468,jute
75.13922697336183,43.27488660041615,43.23553990415027,24.691441447964593,84.20278689359678,6.354288947198557,174.11140104817324,jute
73.39287186376055,39.869769510571984,39.72995583605977,28.465855516470448,76.58836478829546,6.66176350544867,151.37983084733406,jute
66.32617782476792,42.063738353285494,38.20006795348328,24.1888339181377,79.0958999396831,6.205500207788989,163.7329681928745,jute
82.0140677872294,39.20877463552731,38.57941722061972,25.585687519876135,76.87093231190532,6.802457318848255,147.61972697106944,jute
85.10759658345765,47.82900366546848,40.22266161403787,27.24963605261168,78.68260376305354,6.514643166261426,199.70579711375044,jute
92.72612641787836,42.532811469411186,39.54502705156874,27.090085086522908,79.68741999275692,6.878376552621395,189.0472647547909,jute
73.50156339554765,48.096373317001294,39.975229221960255,22.566262813212475,76.0413894142864,6.504274922681089,191.71335731444688,jute
85.69086529850662,49.74956459160809,41.76044281306247,25.82565261431288,81.11024179821932,6.822279116626491,183.55652650595565,jute
66.76462267418096,42.04876427027881,35.88431350207183,27.214290015308016,86.61640041433445,6.049285623876347,203.16666301368988,jute
78.69377098825224,51.063599095793506,42.02586861833959,27.880790107199843,80.83896973342999,6.290963662356125,173.0978520920822,jute
82.12524836885444,44.92019449232821,42.63092688861068,24.86860522271911,77.61796272354051,6.374206485006538,167.9473231143998,jute
79.63657319760262,36.203040978720246,36.879694357139904,21.006615910451202,77.53170058408784,7.059194420286167,153.64990512888096,jute
83.62527796689064,60.2441256365616,45.8141525250294,25.267026760782425,83.43373782318594,6.289095159268963,146.67853623861004,jute
78.22958487263514,47.993052817342054,44.37761713699696,23.86247571719737,80.77358193744658,6.747733466965893,172.6349060996236,jute
77.420200990928,41.726477486802196,41.11882963353985,25.390099960390156,78.23995293617585,6.89973227980707,193.50096859178132,jute
83.41901036780371,40.78778339969638,40.398583067447966,23.177136874273096,80.38621898519933,6.427738990894026,197.98894007238613,jute
84.26665175215874,51.764946526711945,44.20688836078199,24.45880057685267,78.2975610258903,7.222517148610046,172.02784629689654,jute
67.163354860224,51.037333668329126,40.575102673054886,28.011888247957963,80.9718787119234,6.693999553795987,202.4701745579444,jute
65.6922692397041,43.07318847698497,36.45054811257917,20.609840442853432,83.49270571206641,6.532774475805119,191.29662474963834,jute
81.11269192987683,49.03571233313842,38.17840207663741,23.471503712029904,80.35904350087888,6.9757504549924505,174.09312390129264,jute
72.38450941894166,40.00490954300821,40.81665206129531,23.891864930142926,79.71303765044104,6.628366365325403,167.00024245567818,jute
80.3504284860761,48.77252042072053,47.861115778603136,26.515935429369023,86.37472931789657,6.454419888579479,146.18299412691357,jute
77.88455795423873,50.290136220745495,42.80464687263772,27.42276314465315,69.85381856405917,7.075893068465263,181.03832727573354,jute
65.6478932389999,49.61764423364403,40.677930307331856,25.7624585971561,83.99643660126145,6.829082610529215,148.48914822754566,jute
76.85578984173672,37.91177414574554,42.59624752223557,27.795940483168078,75.0341921497907,6.498560871840277,159.11735221980098,jute
74.3687578244933,48.06211579099434,38.227723511595364,26.30506034539805,84.2615190803039,7.030527778398783,154.87274028334633,jute
89.08743155578179,53.330361424381195,46.210719724948675,24.684370360564607,76.9926301067589,6.404727642555975,155.16796204165325,jute
78.09352325331895,50.239259282452124,45.22623376394938,24.0288857672753,79.84524693167884,6.668743733979566,163.5649555024275,jute
83.88599623808496,47.81424123311613,40.567292700478426,25.71661087839185,82.46180499182994,6.881631105739117,159.90718078980657,jute
85.17062838994357,47.276830588402795,38.26153522007894,25.46845938289234,81.37790990690021,7.0245351001492375,156.16919868726674,jute
88.59987482923354,46.11583178154914,37.97538699700561,23.92648380028573,75.99452896662969,6.177725534872978,187.19319784646567,jute
93.84709120337571,37.91192325582092,36.198288336278566,26.503166378290665,79.81745236531431,6.950325772682545,173.16903058332093,jute
73.35498000586898,44.87078944663435,30.471642310976147,22.71303130870307,83.7931174968748,7.057569953253654,200.3109889916617,jute
81.52695477158426,34.719655628568646,37.459973883251436,27.649311353097264,86.49221695473422,7.108794322902173,170.74745563414362,jute
67.54739306740348,45.796842050207594,40.05922807292105,28.131129640182905,80.91116520048884,6.705004353664232,176.32291266658225,jute
81.1988706381015,49.13220043030784,37.101850263928014,22.88475921074886,85.4822340856188,6.207687611669295,204.47945426568592,jute
62.7145704219704,43.0772943358449,43.88741588233379,25.000683778156546,74.73409278495264,6.827928446237799,176.20607815240865,jute
76.27161369246417,42.88038854608546,39.8615760018776,23.83615677609529,89.73813067539663,6.627994854454968,168.272374831256,jute
73.66691083609768,54.88475421419096,33.44373248841774,25.718864843798837,79.04284011249437,6.272979968607396,160.2566260984639,jute
80.53563195124666,41.67803390171956,41.03825571288017,28.458306457372704,80.68240270886935,6.263946256442652,159.75766728675598,jute
75.71675409003791,44.238824405026705,40.608055380463675,25.624885884156132,86.92211182047544,6.698884100473632,154.26049995623362,jute
87.23044904198854,52.31512288390512,40.92977237602388,24.507211209582078,82.49018561019625,6.6366760558961415,137.9972392820053,jute
82.50779426377973,50.46125738487289,45.76434892151732,23.53848311409487,80.90466126344509,6.774339867355895,176.53688607466867,jute
78.91884830628972,46.18568007688483,40.846997606331264,26.481362067990705,84.88115009833726,6.473100273791909,171.8985756138127,jute
74.61913504089874,43.17163821399971,33.5358743387759,25.048444911705925,81.91728147818115,6.653470074430339,174.83875786485245,jute
81.34749542327305,53.05559847581816,38.320941881907856,22.65677577133222,79.63823941202554,7.265068379010984,154.103789948289,jute
83.20108556464227,51.78956614642557,30.53786312242296,25.82044504721697,82.41364254829239,6.6197994395860436,163.36410590038508,jute
73.27470117980816,44.3571575206219,38.791615873248894,24.018445914486467,78.62209898927021,7.0572375471539885,153.14028197952757,jute
64.00753261382728,52.03392553617158,39.231928962637674,24.223535415034927,79.55513150506933,6.762783010233738,165.5670779118694,jute
82.04744902117842,41.188687130955515,38.792695288603255,20.570607489430493,84.6889485394551,6.647173691032111,187.06187365126885,jute
81.81259667412999,48.74906890185661,39.96889788570262,25.77645478547835,76.15486234955222,6.348646433131081,173.1800931969054,jute
72.56178895683388,53.12732086624713,41.50057771722844,23.567037219758923,78.91383824597767,6.73990197459643,173.7759467893195,jute
80.17396826347412,46.34327272231154,34.43737300611968,20.698190864992178,78.50556382043203,6.868147811529507,168.47735737785558,jute
87.89251290724181,45.765566503505504,45.42878425700791,27.30380687852861,84.20514746069787,6.3389465097379,175.30853202351764,jute
87.78218789985851,47.36172362379019,42.21743961999587,22.22422538976876,87.67515972243227,6.462587679230375,139.10034744849645,jute
75.19099409739947,33.76258074239467,35.65949942083533,30.11702366620889,78.47983688998713,6.271663849606063,175.4553619581901,jute
70.8175700397442,50.32259599836965,36.441820882455836,25.54146742027032,75.41176385251016,7.479708443437167,184.06522696049166,jute
76.83595362014026,44.53520874684357,37.78560006700254,23.478173040384966,76.84641309527525,7.203498655138586,165.05294876101772,jute
60.964648746892635,40.17016139560053,43.71089847999655,24.495351886817325,79.46367359945451,7.0509443354257275,161.01100139489853,jute
83.05934177704724,42.66058425106204,42.303506547009334,24.217729498460685,79.03380330057723,6.946040097253383,188.464446538285,jute
76.67657611676333,43.64188165002607,46.39659033792662,26.17866162299594,78.43543276536846,6.504074691013074,193.4481551249585,jute
78.92320068842527,45.18223502436957,40.45990070225037,25.675593749273983,79.77324341027692,7.061106060052898,197.66809257181575,jute
82.25510495361439,52.873594952478136,40.03398707255289,26.38066201000923,84.01782527548777,7.0057114840049834,191.4879846592902,jute
83.04951355265348,55.78564057819043,37.84121685893803,24.68955842487958,79.14195809339947,6.589579856570857,139.20210321853114,jute
113.37378325137422,24.89583816381489,30.67925963498439,23.156277644650228,61.10357865359869,6.485841585623921,139.82460921425508,coffee
102.74909118033536,26.197061678069485,27.70336361565451,26.343579230399243,61.999947268172086,6.472639804851315,142.140920416136,coffee
101.21135300014048,31.15701032103233,35.8510207674425,23.857340803412598,56.4101644936481,7.270314410030101,189.5695125782195,coffee
92.06218100622121,26.0447523207734,31.524400378439438,24.844513715613825,54.20384122745024,6.897788242547563,182.79071925983644,coffee
89.21465934410553,34.99333643111805,27.700923125668446,26.691583842516398,65.95425360550931,6.930129436920844,153.240143228813,coffee
107.46358060425266,28.307335190670237,32.085404198378455,25.59063800324436,62.30576448494519,6.242307322979913,141.7836540145012,coffee
88.31964417618849,28.774282283214642,23.881847124760917,24.61633684986636,52.46245697715596,7.39187049181553,142.14911436518656,coffee
89.42108867368992,29.99335413506308,36.74728461824664,25.76786584150863,57.80640346761468,7.31630298443139,172.05166941146314,coffee
104.82873486150703,26.670637086399225,31.82383162514645,23.278431809294627,54.88162225303701,7.372585060382099,178.83188295585794,coffee
104.93736229401839,21.282585114493365,25.167113888067398,24.64105514277186,57.141504843306414,6.2998355397976145,154.0589804226843,coffee
116.9056571433982,30.60334350743469,30.875306515844144,23.964889161963022,49.805076066437465,6.308721429782785,131.12977363134382,coffee
101.67531736017358,30.53554321762944,26.138840188722614,26.295838679818296,65.34496908116142,7.583078936938895,170.3265656119875,coffee
99.4264354643749,31.952416975505024,35.407239934711846,21.985543724418882,65.41034518898208,6.582165271762775,149.44059272100014,coffee
97.80564824672673,30.28033655510302,25.554982985204933,25.430371930618097,60.62638603248946,6.887428499709597,164.09303222978352,coffee
98.08428158856894,31.774839809850633,34.225664488011425,27.99287862432542,60.13805116421568,7.175557043489471,171.93696934583568,coffee
125.08857116015731,33.87226828019483,29.645023453458876,24.17664142530626,56.694298726204444,6.667286057760008,166.18276108361388,coffee
94.69769379329631,33.76870868608162,24.441747976418817,22.734949727367166,57.324419960373255,6.462976380321795,137.86825833625124,coffee
95.26637040495642,25.954056683684307,30.040537324936878,24.759058423371478,55.30432820874964,6.798053712711483,174.2278651317668,coffee
114.23670918939911,29.59107024993626,30.902172475082082,25.633625965408317,60.40624310029539,6.956087744233655,179.2135629294146,coffee
84.00165833760114,28.06200902515117,31.356759476510575,25.94743208491578,53.30413483951944,6.280253328303809,170.9011588164618,coffee
94.18766734643226,21.980398033977593,33.42629144003959,26.91796580089213,57.42062951270882,6.434179362895589,156.1849369060721,coffee
111.94028840467284,22.5412028558848,23.744089533041624,24.74446935417518,57.86678156603397,6.601483240846488,168.2850652026723,coffee
110.79950550003512,30.11507509842987,32.24172937502442,26.544199104047344,58.04754045457659,6.282576520074122,141.55213267835796,coffee
88.84173370725266,28.405980820155666,30.92911212501749,23.101475230437245,58.362975235510035,6.449913468695916,140.89281050341026,coffee
95.37185525095362,24.518094006619815,32.42663647183714,25.663991163902146,62.07607028493794,6.622601459157492,151.50902300986104,coffee
117.8604437673211,22.507758113278644,35.1379249736788,29.309048075291653,61.829087481307496,6.66781181225159,180.83043314783586,coffee
98.10414776099,26.176857657157115,28.446926623233345,24.859612521762923,53.26688437540209,7.244003133643586,145.62482635805145,coffee
100.73317709970765,23.224912442404783,30.123242726996768,23.688147911554523,52.097570885373834,6.756284835961567,174.91155624289496,coffee
104.96372318965817,31.036481544531036,29.48033128008397,25.328719469698964,61.95570319247118,6.574729135071679,171.35094647116313,coffee
112.12352245040654,25.63445286809689,27.22221801746717,24.90860898717079,50.66518687123293,6.612238907346457,178.82319579551208,coffee
91.58982011898188,34.30078443461579,28.266222168187692,30.228071274205504,54.590934673422865,6.742407220071136,143.43707095692162,coffee
94.81069303772756,34.35271666743356,31.89814674055592,28.0576355583549,51.42205349504984,7.061931381263165,142.45690693247246,coffee
88.96413338270432,29.955064555414225,30.914153333645654,26.1066915725983,61.58779206313833,7.14942652705347,181.51566942709923,coffee
90.28691301524748,35.0080649818009,37.529245958782305,25.26753996709593,49.65754158463412,6.246600434772352,150.6103779050606,coffee
119.1272743127668,29.068320000812715,27.53126353299275,24.629195483285407,51.38638837497104,7.149830411872156,156.52690008449466,coffee
119.89846558786189,31.512837585705803,33.319745264229084,25.515790338514645,52.54484830913256,6.450567607868328,136.0920488977747,coffee
109.19355247836282,27.460339251016453,33.81000215836826,26.271828804615126,56.53590822114777,6.33215886601258,162.82612372740283,coffee
99.03230285197884,32.60873571182169,27.138357296497606,27.232215546994073,66.20424208111268,6.909022365863888,170.5646632438701,coffee
106.14701221559821,36.59236593807009,31.486241686775315,27.39991770347102,57.81861985742022,6.490244585726896,138.6691890291013,coffee
112.40231659073007,24.96656251462984,32.983457999133726,26.832033260767524,62.58892672447866,6.594115190966712,145.34832136826864,coffee
104.40534654289782,27.830633307169947,25.075886653574887,29.877051084680694,54.042959170187274,6.402546915205994,154.12582770912996,coffee
112.27572712242123,20.333059827505537,34.679534458301795,24.177052997087394,59.32262620054127,6.5295972153104795,189.8706696640321,coffee
102.12158077978117,26.167633798635055,28.79563471264924,26.179274149803376,58.888383038811,6.975504993408528,157.97752627708297,coffee
88.60553825052156,27.638929316393355,32.42663349936343,24.660234387242,61.363906398491885,6.812687253183124,154.51615749173615,coffee
111.74729503285633,22.047474222462874,27.298716406941402,28.46485741935755,67.15024581576768,7.7143969938686805,158.80568848541287,coffee
105.12107641653989,32.26971130894267,35.10030108863314,26.62618386934952,62.630744617230334,6.983909520177809,166.355583070534,coffee
92.73467686789928,27.683145122495105,27.908923207688723,23.622209092842958,49.74197387894542,6.63054900056314,153.77788277701984,coffee
101.94533368425058,31.22295136336056,30.75248897442329,25.48617764493885,53.424368421115624,7.150827639000487,156.37084452336958,coffee
97.09589184493781,28.254182870346924,27.069022610581168,24.938652153177788,55.18770843354906,6.6850650327998125,168.49207930908943,coffee
104.66400861686547,35.186949629123134,34.846916368448035,29.91284354646915,60.795792398354145,7.017242088949412,150.20134755780583,coffee
108.43413407745949,26.37553227982764,24.118177902473686,29.052646784495508,51.754092026836645,6.975540715838239,143.9146980346662,coffee
111.1400086051265,34.051799943082784,32.11671122969275,28.492729418952397,58.036685379155614,7.69366987233042,169.93864373588653,coffee
92.89503596338676,29.278426834976557,29.389991895139726,25.49915188312468,49.71430386050396,6.9547458177773835,135.82795233695117,coffee
78.27133447529854,27.623945435506783,26.97642538643105,24.276925974728893,42.484520248172394,6.4596628496187805,155.22173015723675,coffee
95.29261453913516,30.549374705013324,35.57064259390225,27.03273488051035,63.131971470509924,7.243650675859379,141.6982277269326,coffee
104.95203223417576,32.98062941346186,28.25615808780608,24.41874669993942,60.65203229608221,6.207348451284928,140.5919266709393,coffee
94.9991928717491,30.802056852522835,30.87565008622266,28.064741759104265,53.39064972818291,6.409810811492997,166.38259149999462,coffee
93.81199786303668,26.585984338022318,22.572940642993004,26.581692002827175,65.70645235908084,6.388284433479848,174.3472577875218,coffee
100.46541277109044,21.938341446359875,26.42109257748749,24.087065334392456,56.41736107429687,6.967805715378682,187.5827653958629,coffee
88.11968784573362,27.06089041232005,26.416076588357154,23.464041077021406,58.47723843304783,6.800591996474739,128.9791624466741,coffee
101.16335475150919,24.178416028355443,30.047310876539903,28.53899298641218,60.31533980537969,6.8710068377628355,149.53974788154582,coffee
101.60180885760298,31.25301688898993,31.85666537123364,25.80156247237291,59.08688161969458,6.273375271983168,146.2506116035562,coffee
107.36803777291388,32.36813180549683,30.37439436335745,28.957931468730305,60.540097082306836,6.706748992854774,138.48395595135108,coffee
113.94859925026023,32.08126982861831,37.19324569172207,30.333694911007832,51.5652984660862,6.286266502349125,112.18880139889492,coffee
109.26525923326781,31.625930749950395,30.391116000503388,23.5477335379132,57.55483155437614,6.873882198003082,170.52361067006672,coffee
103.45688223018757,31.655205179964668,29.503476520343806,28.362963787850504,61.15865038721721,6.32522677171967,180.22752588249986,coffee
112.03014370443623,30.861898948211767,31.12287081994986,29.31722313775665,49.83343566863963,7.296489809623861,150.38069282281037,coffee
110.85659701769347,29.48150338867617,25.02829590636705,25.006960379928618,63.10864536582983,6.715916847472051,148.05623336451032,coffee
95.34645147984482,31.56898968893516,37.00254012055986,21.718233258727437,72.00342223671643,6.8814984915904525,167.28358616478124,coffee
97.07364427567335,28.98593950057269,30.77005204852443,23.90180801532593,53.97159280871235,7.273827016356501,133.16245047425247,coffee
104.96935192982187,27.51793236252326,26.1571714020977,29.943863703938803,53.22748719369281,6.347959200106211,155.0084367436714,coffee
94.08297229308108,29.025522627978194,30.621597186605563,26.469316131269853,57.38054576378218,6.51913531876311,168.2944486828693,coffee
99.9947651014627,27.017530751780086,35.919974796390086,25.7573760792171,63.45993300748295,7.290735378843756,178.6027653668127,coffee
107.2204202729999,28.99746601249694,29.743833237395897,25.51175976303342,47.16552164993437,7.087522722299145,161.91144906216127,coffee
108.42971839587764,28.531993794112143,32.6593006478141,23.244985874277113,52.15367195369215,5.8095153601114475,155.85041286669397,coffee
94.0472697099926,25.38647249931832,31.338609511861232,25.148985611604743,50.834544965981685,7.817906709100839,157.4078300721908,coffee
91.25153252357873,26.3206581562678,29.307428123963184,25.6495080754856,64.51082136522938,6.768228016947117,187.68333074989204,coffee
97.10819350389104,30.70574416103957,34.087920777311325,28.390304609423357,64.55936108714407,6.691195303647946,157.9121718356013,coffee
78.68519690092691,28.21595984559776,34.365016711719925,27.793672959711767,57.56756439494959,7.479655777171983,151.85591545048308,coffee
94.5547415838209,27.127353059094524,25.51013990065554,27.244790063407073,59.44240905804305,7.043991778549221,151.3700615691006,coffee
100.47734318594672,20.28632510636437,31.50490220524419,26.197682910119298,52.49736169253268,6.7581369871653605,153.87441116687734,coffee
116.87880741506743,24.755492127488782,31.32570471546681,23.81846329464328,55.21063277964865,6.910727581476892,154.6181921461902,coffee
100.946082294078,30.33088843292788,28.02524171520577,27.76829306963088,56.472601283811976,6.760977815378971,163.78098039340568,coffee
103.04300181048352,31.57691169817141,31.267857605938822,26.93806132311235,56.37313742917429,6.372491560765791,135.15777755595423,coffee
85.9636086712193,36.0509068709171,21.148906356423495,28.387446997954203,53.89565494351263,7.274576388847922,122.7593595533528,coffee
98.88415488305046,34.816097612101075,32.85283825390233,25.325469078618415,48.285113492357596,6.2710045911396275,180.22635354495006,coffee
97.86582918871648,28.712703586346244,31.134140418810524,23.39432217382489,60.036450899200894,6.632153807732397,162.69924456920864,coffee
95.79754171516669,22.707535759755373,28.290509872751933,27.281555234216004,59.97030044538518,6.81237234693389,172.37010964816548,coffee
99.16765388710196,29.22510525606087,28.080932481225098,27.91323595350691,59.457642738608826,6.577216755930651,134.17552405555512,coffee
110.94465147408494,26.02373979526144,30.288257409958188,30.705199366289143,62.00754770866654,7.444459835530797,149.39000299934162,coffee
110.63878757138187,29.106675971807565,31.464067683074326,30.04168342607912,56.60677087925147,6.807701781470614,143.5485655758726,coffee
108.99621700317269,26.75749240685346,34.09084166327551,22.700173516510297,60.74319035916803,6.542522677574778,169.68828222928337,coffee
100.87796744431195,26.858644340526833,28.45376153249602,24.29922339988272,62.188938776604296,6.380545060229834,153.72674178027523,coffee
104.10715621732227,35.45397810179408,29.962805596432744,25.51497882692312,59.36817432558014,5.970614313730228,138.8216687889485,coffee
97.62170151009394,26.14812339706939,23.59666684302635,27.71555730233517,59.298783647786614,6.856106098913003,146.89614158153003,coffee
101.71453668197299,31.057797837764237,28.940415784386875,26.88914447848073,54.01969759087442,6.838994125195885,176.2799725268176,coffee
112.08817733218436,34.31035521979865,31.142273661731668,26.06322790971549,55.75605541920293,6.077006097393033,136.48160485759212,coffee
99.48750525231267,28.56684620348628,35.64889211522597,28.62959825875125,54.56756929256708,7.127330286035607,150.36689816681744,coffee
107.14354708703421,32.22407091242698,34.96837124859095,25.014713290434607,63.07151843590462,6.0508743855514915,178.73945090462178,coffee
100.77484949463336,28.98508800805721,21.85025397723819,25.222668225505238,64.77739699806776,6.629319243318874,169.41540417560333,coffee
65.27644102171287,35.31334569799849,25.766003860816497,27.204565406705694,50.33870407909366,7.840486761480485,53.981160624289615,bajra
64.06842954165069,41.27871909566654,29.636862810244885,32.45020174619538,51.90405479146625,7.492109533900443,56.10185658546273,bajra
47.5374772355829,31.974681064147244,24.356776562657366,28.500671180590274,48.827376319734576,6.57766052527112,35.56311919970257,bajra
74.97201933958797,32.31078909854463,15.347951491150884,28.27084637579478,55.28331040037918,7.0879942505117475,59.96003963038689,bajra
73.39801439421308,23.216443953446433,24.426703604604672,28.655731725573887,41.664570233887396,6.618290270057892,43.55182763006618,bajra
59.872596723898894,31.416148886216813,29.17685389285768,31.54093486743711,54.50223344168494,7.093352871411853,54.82400157290312,bajra
63.81300014727791,27.792638083736087,32.5884037955825,23.008572130357507,38.76017421615583,7.353079901653442,47.8801412117404,bajra
53.504125198664624,24.72694524418116,21.302376812552872,32.67700961139274,57.27446258638663,7.855825026092248,37.287910222325294,bajra
54.06301173990774,22.821867627497387,30.155428023080038,31.25167336325859,50.48119529881833,7.291851477538979,49.54577378289005,bajra
56.03086362074796,32.56586394892452,24.255445977385254,26.39903545956212,53.445712672148346,7.029684945490965,51.81986789473102,bajra
64.0001667096158,34.456893861124044,25.880651896915765,27.348899475429583,51.93201934123119,7.341875489789225,54.09066379231098,bajra
73.28699403785531,26.920086074114135,27.67174266872213,24.825548286477584,49.28009110827016,7.090136046076943,61.58276176144224,bajra
63.749316568188114,33.03994389085805,17.952885508509773,28.944726105934254,44.92184079539852,8.19020444931821,44.66562594302914,bajra
65.58623258129161,30.63287901137585,18.642086836253387,28.42189376837066,52.428599075895534,7.234288910096514,31.596712223936507,bajra
60.46406844396319,35.10410830723446,27.35289170925174,33.65410005547561,44.08611597546025,7.7123718141116235,49.644751613686545,bajra
77.73778000751152,30.016522170418867,16.810098029142747,32.547763713921434,47.33891793215214,7.049508155452607,38.37522855144184,bajra
77.97759599204835,27.394494130985763,31.30014309965008,28.70627051522144,44.43352878710433,7.727811669611926,49.41332200799817,bajra
64.49142394115876,23.5918702985844,23.169506581214975,31.286087470892998,42.20492003744688,6.984364922331274,46.63642850074034,bajra
65.53152643771199,37.39779822819132,23.800187468068064,27.928498012762315,66.47822379214803,7.026725858590629,48.47473471064643,bajra
62.13722904647174,28.616154494451862,25.311019452063846,32.76238943277983,52.42392633964043,7.630838225346569,58.352229396859464,bajra
66.66841684492701,31.881559850318876,29.43494670507449,26.66637021599255,64.9892672134298,6.994965947788957,47.19228062744819,bajra
55.304792202609875,24.08924596022801,28.896136275558945,36.810579832926756,46.59655933514991,7.338926611251008,51.761332765697304,bajra
73.00195649933407,41.09357232258699,31.083893671926344,29.28402215705776,53.17260581425781,7.451223137096891,49.839274950659046,bajra
56.23251093202615,26.00611890718489,29.59261060371686,33.75392398746615,48.75459581096488,7.304422157624035,59.57811057063715,bajra
51.36584902373362,27.768237845805718,33.071485525930576,30.89792314860995,43.224703491779394,7.246912917429486,58.17148473814621,bajra
44.627736501371345,30.881429085955464,23.51034178163005,25.074005620689157,50.49156353078185,7.145407907295821,49.80727798241889,bajra
62.2139150380419,24.8933122402293,19.18078866560701,27.927930179176126,55.15551268445638,7.293228117490698,49.44661336442728,bajra
56.68185480742808,28.130425335728944,27.94863023342885,31.51435128745647,47.13680678136371,6.155439139412879,44.60121895870735,bajra
61.1384438591149,25.464470311486192,23.34729686744118,32.44965038458565,49.77622128226091,7.595878419161977,37.93302331483677,bajra
62.55948753636045,20.304889445774997,23.293689880652607,26.86302763410698,57.687517000570296,7.363884802337402,58.11863596474411,bajra
61.56521739781656,24.901409514416784,20.793748021846245,30.796317842312572,60.860968965160545,7.364952916808195,47.00185816569934,bajra
63.48983315898733,29.843498341241013,33.106570240712635,33.70082569750465,51.55975402490219,7.2438927871224426,52.39482712295901,bajra
68.95420535426462,27.93401023512202,21.623684210493455,33.096660781664596,50.1318963834319,7.579491174325987,63.169269990211546,bajra
69.16491787279648,31.79274239785035,37.80097192206826,30.621060384839453,43.45671915292191,7.0875099071312055,62.41347769396433,bajra
54.64666119775963,26.237701979235098,29.42570722387407,29.185138072460898,49.33852527814103,7.629349128052252,44.26543059476831,bajra
53.25118038782351,23.05557014568732,27.32712177363849,30.777396281492383,45.84460092032402,6.736483351677147,47.835414998809064,bajra
73.93213829000378,25.82091023085372,22.349263912189752,26.428435297960863,47.79552266538697,7.335231596286632,66.92135325634473,bajra
66.74225210255949,29.731609473814903,28.451746423940527,32.088646655490734,46.5340351137999,8.12082402937203,49.80493318164838,bajra
66.89100256284637,32.75674293643066,26.383489470451813,34.57619300662377,46.46054756522018,7.513352899541082,51.31654756307983,bajra
72.86178556087619,28.92507275015861,23.598338575387515,32.196220462278035,52.14795954253988,6.871882279069893,60.76489829131407,bajra
70.86007500086768,29.62897904751973,23.127075553075535,31.092392690620756,53.9629113441607,6.562369970411668,53.00544738018266,bajra
70.22043761930827,18.237757000161142,25.78475863498116,32.08382740318674,53.48526988558727,7.52097934191233,47.37946726385401,bajra
56.68074852259635,21.00127834117302,29.36889296227223,32.10919648138303,57.010933584970815,6.909943456462343,56.43069138100291,bajra
52.97855238434561,25.652532206450942,25.503908866031345,31.98962288947926,60.074074687382144,7.1039743738406385,43.07400222568749,bajra
57.66280897734857,26.560770274878536,33.884107185900476,32.27062074340338,56.67519110217476,7.104405765128043,49.98681054081003,bajra
70.5941160476682,27.4710062210953,23.834768453813297,27.97588705120848,47.31504380145731,7.219591445001329,43.42631899068832,bajra
67.28783183303509,31.422908727755583,24.28300542857527,27.517620433309737,50.62977829371117,6.998038174819284,50.37275333684828,bajra
73.78501973922748,23.735299414479837,33.693945347573504,29.78242922463678,52.47103564343552,6.898899963903267,59.137692396333186,bajra
63.99498824439464,28.02940845100413,22.697939914897706,29.194523922632413,52.510083937717454,7.269124276252231,49.68112213511782,bajra
59.30862865640144,26.15413263037512,23.156502869681077,31.380827136482143,53.97355925462242,7.518817678759207,49.988264851689536,bajra
68.06849552734259,29.157746475585444,18.030808036286526,29.352219631381807,47.74804024785349,6.784381918228379,45.460846593977564,bajra
66.08073131432782,24.333766071574622,22.156858114336764,34.64370604665815,40.38376204471816,7.126727136157158,40.66952507388732,bajra
58.98690561739112,29.011313851909428,21.049695509484923,31.721791846099283,58.10690371863448,7.536671254441093,58.196904941766945,bajra
